index,cge_p1000852,cge_p1000850,cge_p1000857,cge_p1000854,cge_p524,cge_p1000866,cge_p1000840,cge_p1000860,cge_p507,cge_p1000864,cge_p1000844,cge_p1000862,cge_p1000842,cge_p1000848,cge_p504,cge_p515,cge_p509,cge_p540,cge_p510,cge_p1000859,iag_cientec
2014-08-28,11.009666666666668,10.957333333333333,-9999.0,11.289833333333334,10.786499999999998,11.555166666666667,10.8015,11.414333333333332,7.3855,10.860166666666665,8.9045,11.271333333333333,11.395666666666667,11.9395,11.627333333333334,11.696,11.048,10.970999999999998,11.7885,10.665500000000002,9.5
2014-08-29,11.958,12.176333333333332,-9999.0,12.253333333333336,11.860666666666667,12.281833333333333,11.875333333333336,12.6025,10.541333333333334,11.974666666666666,11.664333333333332,11.885666666666667,12.360833333333332,12.725166666666668,12.090833333333334,12.419666666666664,11.8755,11.8035,12.91966666666667,11.882333333333333,12.2
2014-08-30,13.265666666666668,13.19016666666667,-9999.0,13.356333333333332,13.198666666666668,14.019333333333336,13.290500000000002,13.992166666666664,11.152166666666664,13.114666666666665,11.442666666666668,13.510666666666667,13.362833333333333,14.373333333333333,12.696333333333332,13.938666666666668,13.53416666666667,13.359666666666667,14.209,13.228500000000002,12.7
2014-08-31,14.2425,13.112666666666668,-9999.0,14.232333333333335,14.032833333333334,14.257666666666667,14.105000000000002,14.24416666666667,11.56,14.149833333333332,11.991333333333335,14.012333333333332,13.295833333333334,13.814333333333332,11.963,13.022166666666667,12.805666666666667,13.859666666666666,14.457333333333333,14.173666666666668,12.4
2014-09-01,15.592,15.425999999999998,-9999.0,15.321666666666667,15.058333333333335,15.570166666666665,14.793166666666664,15.655833333333335,14.138666666666667,15.137333333333334,13.55916666666667,14.945833333333335,-9999.0,15.786666666666667,14.715833333333334,15.214333333333334,15.504833333333332,15.283,15.776500000000004,15.304833333333335,15.0
2014-09-02,14.905666666666667,14.615333333333332,-9999.0,15.5955,14.751166666666665,16.179499999999994,14.505999999999998,15.739666666666665,11.508166666666668,14.2155,12.302,15.07,13.549166666666665,16.196333333333335,13.477166666666667,13.807666666666668,15.08,15.123666666666667,15.541666666666664,15.005999999999998,13.5
2014-09-03,15.06,14.762833333333333,-9999.0,15.169,14.5465,15.0415,14.766333333333336,15.1605,13.405,14.698833333333333,14.0865,14.418666666666667,-9999.0,15.472833333333332,14.860166666666665,15.065,14.586833333333333,14.5665,15.380333333333333,14.7815,15.0
2014-09-04,13.487000000000002,13.525833333333333,-9999.0,13.584666666666667,13.321166666666667,14.10666666666667,13.4685,14.035833333333334,11.847166666666665,13.324166666666665,12.9015,13.5995,13.861333333333333,14.381833333333333,14.168666666666667,14.114833333333335,13.685166666666667,13.435000000000002,14.2625,13.304166666666665,13.4
2014-09-05,12.874333333333333,12.399333333333333,9.7205,12.807333333333334,12.320666666666668,13.494000000000002,12.740166666666667,13.334333333333333,10.831666666666665,12.369166666666665,10.853500000000002,12.721666666666666,13.356166666666667,13.9,13.174833333333332,13.519,12.817333333333332,12.700166666666668,13.483833333333335,12.344,-9999.0
2014-09-06,11.865666666666668,11.832,8.335833333333332,12.231666666666667,11.2965,11.781666666666665,11.692666666666668,11.791833333333335,10.062833333333336,11.368833333333335,10.126666666666663,11.2545,11.756666666666668,12.097333333333333,10.260833333333332,11.588666666666667,10.746166666666667,11.044833333333335,11.709666666666665,11.253166666666667,11.8
2014-09-07,14.579833333333333,13.938666666666665,9.346166666666667,14.351833333333332,14.059333333333335,14.551333333333336,14.422333333333333,14.289666666666667,12.25,13.893333333333333,11.41916666666667,13.19,12.421333333333333,14.944166666666668,14.062833333333332,12.980166666666666,13.277500000000002,13.393166666666666,14.183500000000002,13.804666666666668,13.2
2014-09-08,16.463333333333335,16.349166666666672,15.348333333333334,16.526999999999994,16.770333333333333,17.799333333333333,16.543666666666667,17.514,14.432333333333334,16.772166666666667,14.912166666666666,16.8695,16.703166666666664,17.287333333333336,17.462,17.49383333333333,17.104333333333333,16.986833333333333,17.876833333333334,16.778833333333335,15.8
2014-09-09,15.705833333333334,15.200999999999999,12.990333333333332,15.689499999999995,16.337166666666665,16.97833333333333,15.494666666666665,16.874499999999998,13.042333333333335,15.318333333333335,12.929833333333335,15.261166666666668,14.323166666666665,17.188333333333333,13.789166666666668,13.984166666666667,15.216,15.771833333333333,16.517,16.001499999999997,14.2
2014-09-10,19.491333333333333,18.786166666666666,11.194,18.940833333333327,19.608833333333337,20.053666666666672,19.34216666666667,20.270166666666665,17.56266666666667,13.9455,11.4645,16.2065,15.8605,20.062166666666666,14.33783333333333,16.572166666666668,18.360166666666668,18.393666666666665,18.9005,17.166666666666668,18.1
2014-09-11,17.022333333333336,16.343833333333333,10.8805,17.094166666666666,17.200000000000006,17.895,17.090999999999998,17.712166666666665,15.0465,16.12066666666667,13.282333333333336,17.059166666666666,14.975999999999999,17.9235,14.747666666666666,16.442999999999998,17.18316666666667,17.08733333333333,18.163666666666668,17.141333333333336,15.9
2014-09-12,16.25016666666667,16.234833333333334,15.988,16.579166666666662,15.899166666666664,16.644166666666667,16.0635,16.469666666666665,14.199000000000002,15.8805,15.481166666666665,16.05366666666667,-9999.0,16.825666666666667,16.266666666666666,16.412833333333335,15.810166666666667,15.835166666666666,16.589000000000002,15.697666666666667,16.3
2014-09-13,14.821666666666667,14.158500000000002,10.167,14.944,14.50433333333333,15.056666666666665,14.537833333333333,14.939166666666667,11.3085,14.153666666666664,11.906,13.826333333333334,-9999.0,15.212666666666667,12.714833333333333,14.682166666666667,14.265999999999998,14.210666666666668,14.986166666666668,14.219000000000001,13.4
2014-09-14,15.652500000000002,15.091666666666667,10.645333333333333,15.246166666666667,16.023333333333333,16.15266666666667,14.485666666666667,15.959666666666665,13.3865,14.351666666666668,12.320333333333332,14.511166666666668,-9999.0,16.423,12.718333333333335,12.592333333333334,14.562999999999999,15.226166666666666,15.786666666666667,15.533333333333333,12.9
2014-09-15,18.865,17.5005,12.520166666666668,18.6185,18.578333333333337,18.8435,17.794166666666666,18.509000000000004,14.484333333333336,15.465833333333334,12.830833333333333,17.116166666666665,-9999.0,19.197666666666667,15.419000000000002,15.269833333333333,17.537499999999998,17.515666666666664,17.896666666666665,16.929666666666666,15.8
2014-09-16,15.251333333333333,15.022999999999998,13.849666666666666,15.503,15.445833333333333,16.359000000000005,15.004666666666667,16.414333333333335,13.067666666666666,15.1135,14.492666666666665,15.624,16.212999999999994,16.51,16.052,15.9595,15.847166666666665,15.858833333333335,16.859333333333336,15.444333333333333,15.2
2014-09-17,14.400166666666665,14.5565,14.027666666666667,14.865166666666665,14.395333333333333,15.493333333333334,14.157000000000002,15.387166666666666,13.060833333333333,14.1385,12.793833333333335,14.7025,15.011166666666668,15.6155,15.395666666666665,15.586833333333333,14.95433333333333,14.757666666666667,15.820166666666667,14.09966666666667,13.9
2014-09-18,15.427333333333333,15.051333333333336,14.47916666666667,15.634,15.427500000000002,16.300333333333334,15.358666666666664,16.13083333333333,13.728666666666665,15.145333333333333,14.482333333333335,15.578333333333333,16.307000000000002,16.490166666666664,13.954,15.922666666666665,15.652333333333333,15.477833333333335,16.196333333333335,15.261333333333333,15.0
2014-09-19,16.439500000000002,16.406000000000002,16.384333333333334,16.385833333333334,16.753333333333334,17.428499999999996,16.726666666666667,17.210333333333335,15.585666666666668,16.896166666666666,16.422833333333333,17.260500000000004,16.736666666666668,17.07766666666667,16.775166666666667,16.760499999999997,16.441166666666664,16.543666666666667,17.634833333333333,16.883000000000006,17.1
2014-09-20,17.859666666666666,17.6365,17.131,17.955333333333332,18.026,18.808166666666672,17.841166666666673,18.752666666666666,16.834333333333333,18.089666666666666,16.735166666666668,18.316333333333333,17.685333333333332,18.5965,17.311166666666665,17.879833333333334,17.868,18.2675,18.858500000000006,18.071333333333328,18.3
2014-09-21,14.464166666666666,14.5985,13.379666666666667,14.266166666666667,14.319833333333333,15.174166666666665,14.588166666666664,15.142166666666665,12.676333333333336,14.314500000000002,14.173666666666668,14.683833333333334,14.805,15.221166666666667,15.049833333333336,15.037999999999995,14.406833333333335,14.392,15.065,14.705666666666668,14.5
2014-09-22,12.357333333333335,12.918,10.457333333333333,12.649500000000002,12.246499999999996,13.152999999999999,12.478333333333332,13.201833333333335,11.155666666666667,12.530499999999998,12.386,12.7955,12.302,13.0625,12.815999999999995,12.870999999999999,12.216499999999998,12.612500000000002,12.945,12.965000000000002,12.8
2014-09-23,12.310333333333332,12.4865,9.032166666666667,12.938000000000002,11.976333333333335,12.459833333333336,12.3525,12.456666666666665,9.873166666666668,12.109166666666667,10.919,11.679333333333332,12.347333333333333,12.715000000000002,10.1755,12.2485,11.291666666666664,11.679333333333332,12.376,12.149166666666664,13.0
2014-09-24,15.941166666666668,15.316833333333333,10.484166666666667,15.902666666666667,16.3255,16.889666666666667,15.038166666666667,16.858999999999998,13.495666666666667,16.16433333333333,12.835999999999999,15.2695,13.792833333333332,17.0725,13.802833333333332,13.207,15.0835,15.699666666666666,16.481666666666666,16.224833333333333,14.1
2014-09-25,17.342499999999998,16.9465,16.02183333333333,17.487166666666667,17.305999999999994,18.021,17.277166666666666,17.953666666666667,15.478,17.389499999999998,15.7315,16.960166666666666,16.866,17.915,16.555333333333333,16.648,17.096,17.19183333333333,18.051166666666663,17.384666666666664,16.9
2014-09-26,17.970833333333328,17.58966666666667,17.116,17.8345,17.5105,18.073,17.791166666666673,18.192,16.406,17.534333333333333,16.384333333333334,17.325833333333332,17.732333333333333,18.366666666666667,17.327833333333334,17.5125,17.257166666666667,17.3865,18.140333333333334,17.552666666666667,17.6
2014-09-27,17.3495,17.354666666666667,15.847333333333333,17.485333333333333,16.88633333333333,17.707,16.86433333333333,17.604666666666667,16.167666666666666,16.558833333333332,15.373833333333335,16.681166666666666,17.34783333333333,18.0815,16.787166666666668,17.371166666666667,16.909666666666666,16.677833333333332,17.374499999999998,16.845833333333335,16.5
2014-09-28,17.4265,17.333,16.9665,17.505333333333333,17.203500000000002,17.848166666666668,17.415166666666664,17.886666666666667,16.365666666666666,17.294166666666666,16.735,17.252,17.843166666666665,18.014333333333337,17.304166666666664,17.57133333333333,16.983333333333334,17.070999999999998,17.895,17.357833333333335,-9999.0
2014-09-29,18.26066666666668,17.570999999999998,15.689500000000002,18.1015,17.896666666666665,18.353166666666674,18.230500000000006,18.4035,-9999.0,18.1015,17.37633333333333,17.98566666666667,17.278999999999996,18.635166666666667,17.09783333333333,16.991833333333332,17.529,17.805999999999994,18.373333333333328,18.083,17.7
2014-09-30,19.469666666666665,19.063166666666664,15.811833333333333,19.227666666666668,19.205833333333327,20.214833333333328,19.1455,20.045166666666674,16.921333333333333,18.788,17.597833333333334,18.646833333333333,18.309666666666672,19.7985,18.0645,18.761333333333337,18.8385,18.588333333333328,19.348833333333328,19.3655,-9999.0
2014-10-01,17.611166666666666,17.426666666666666,16.3475,17.765666666666664,18.025833333333328,18.6385,17.889833333333332,18.79816666666667,15.434333333333335,17.837833333333332,17.398,17.789166666666667,18.1955,18.402,18.0325,18.45233333333333,17.898333333333333,18.08633333333333,19.029666666666667,18.055999999999997,17.6
2014-10-02,13.82283333333333,13.896666666666668,13.1665,13.9185,12.923000000000002,13.979000000000001,13.3025,13.964000000000004,12.228166666666667,13.65633333333333,12.078833333333336,13.963833333333335,14.121666666666664,14.407166666666667,13.373,13.88,13.191666666666668,13.042166666666667,13.858166666666666,13.072666666666665,13.8
2014-10-03,12.5155,12.767166666666668,12.005166666666666,12.995166666666668,12.191166666666666,12.446666666666667,12.176166666666665,12.599166666666667,11.471166666666667,11.912666666666668,10.495666666666667,12.293666666666667,13.153166666666666,12.945,11.753166666666665,12.124166666666667,11.685833333333335,11.835499999999998,12.4415,12.109000000000002,11.7
2014-10-04,11.966333333333333,12.025,10.678833333333337,11.916,11.66216666666667,11.895833333333336,11.8925,11.810333333333334,10.732500000000002,11.133666666666667,10.784666666666665,10.981166666666667,12.333833333333333,12.679833333333333,11.744833333333332,11.907666666666666,11.076833333333333,10.962666666666665,11.951333333333332,11.325166666666668,11.5
2014-10-05,11.454333333333333,11.800166666666668,10.895499999999998,11.69783333333333,11.0985,11.766666666666666,11.5015,11.7515,10.438666666666666,10.7795,9.077666666666666,10.786166666666665,11.582,12.109000000000002,10.811333333333332,10.487666666666666,9.759,10.809833333333335,11.424000000000001,10.871833333333335,11.9
2014-10-06,11.654166666666667,11.444333333333333,8.828999999999997,12.166000000000002,11.216,11.8135,11.3,11.816833333333333,9.503833333333333,10.969166666666665,9.084333333333337,10.3465,11.916,12.112500000000002,11.031666666666665,11.283166666666665,10.536166666666666,10.8015,11.607166666666664,11.152166666666668,11.5
2014-10-07,14.000833333333333,13.1835,11.256333333333332,13.21,13.759166666666667,14.274333333333335,13.408166666666668,14.205666666666668,10.140166666666667,12.478333333333332,10.314666666666668,13.041,13.166333333333334,14.662,13.297333333333334,14.15,13.50066666666667,13.503833333333333,14.303000000000004,13.358,11.7
2014-10-08,14.672333333333334,14.35,9.713666666666667,15.0315,15.352000000000002,15.909166666666666,13.621666666666664,15.784999999999998,12.599333333333336,13.608,11.51,14.057999999999998,13.100999999999996,16.24683333333333,12.809166666666668,12.520166666666665,14.2005,14.4,15.189166666666667,14.583333333333336,13.7
2014-10-09,16.162666666666667,15.071833333333332,9.769333333333334,16.008166666666664,16.179666666666666,16.861,14.956,16.809,11.4175,13.750666666666666,11.092,14.851833333333332,13.5055,17.28216666666667,12.859166666666667,13.112833333333334,14.984500000000002,15.313166666666667,16.046666666666667,14.903833333333333,-9999.0
2014-10-10,19.405833333333334,17.285833333333333,11.676000000000002,18.685666666666666,19.182333333333336,19.659333333333333,19.392333333333326,19.472833333333334,15.815166666666665,19.128666666666668,14.914166666666668,17.883166666666668,16.411166666666666,19.624000000000002,15.263166666666667,15.430833333333334,17.309166666666666,18.151833333333336,18.655333333333328,18.791166666666665,17.2
